run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,2,0,0.8609371484088186,0.1856879023626737,0.4117248389416268,0.55,1.0,0.0,0.0,0.6862080649027114,0.19999999999999998,0.7601250000000002,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,box; handwritten; note; the; its; blossoming; flower,0.0,0.0,0.0,1,0,"The handwritten note on the box blooms, its ink turns into a bird, nesting in the blossoming flower's petals."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,3,0,0.44390311470500143,0.09924359433962264,0.42716037735849055,0.2833333333333333,0.0,1.0,0.16666666666666666,0.711933962264151,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,box; the; flower,0.0,0.0,0.0,0,1,"The box, now filled with blossoms, releases petals of dew, and the blooming flower delivers fresh honey into the palm of the hand."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,4,0,3.5474091830948167,0.0,0.7802873357228194,0.0,0.0,0.0,0.0,0.9703703703703703,0.6082258064516127,0.22750528364849845,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,the; its; flower,0.0,0.0,0.0,0,0,"The flower's petals unfold, revealing nectar inside its heart."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,5,0,1.6060712315067933,0.021314372229712775,0.5848455794738261,0.044444444444444446,0.0,0.0,0.2222222222222222,0.92489289446186,0.2646774193548386,0.5407170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,box; the; flower,0.0,0.0,0.0,0,0,"Inside the box, the flower's petals unfold, revealing a secret garden."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,6,0,0.43672156445370813,0.0,0.4354629760466759,0.0,0.0,0.0,0.0,0.7257716267444598,0.19999999999999998,0.832477011494253,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,box; the; flower,0.1,0.0,0.0,0,0,"The petals of the flower dance in a gentle breeze, and the box's lid opens, revealing a hidden watchful eye."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,7,0,-1.6719835164835164,0.0,0.38385230769230766,0.0,0.0,0.0,0.0,0.6397538461538461,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,the; its,0.0,0.0,0.0,0,0,"A budding rose in a vase, its petals blooming. The water within the vase, a teapot with its spout and a flowering tea, its petals dance on the waves of the garden."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,8,0,0.22045539519582102,0.0,0.3721530962654367,0.0,0.0,0.0,0.0,0.6202551604423945,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower,the; blossoming; flower,0.0,0.0,0.0,0,0,"The petals of the flower cradles a teacap, filled with a raindrop of water. A moth rests on the flower's petal, and a drop of water dances upon a leaf of the blossoming flower."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,1,1,-0.41836619775361106,0.15737469611111113,0.3489461111111111,0.55,1.0,0.0,0.0,0.6583888888888889,0.05999999999999997,0.8698750000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the; its,0.0,0.0,0.0,1,0,"The birdbath, now a fountain, waters the greenhouse's vibrant foliage. A butterfly perches on the birdbath, its wings shimmering with the morning dew."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,2,0,0.07063154506309965,0.1886191069879518,0.3988843373493976,0.5766666666666667,1.0,0.0,0.13333333333333333,0.6648072289156627,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the; its,0.0,0.0,0.0,1,0,"The birdbath watering its roots with its spout, a single rose blooms from its basin, its petals unfold into a garden, the birdbath transforms into a sundial, casting shadows on the leaves of the garden."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,3,0,0.7709938196541517,0.18303821507632817,0.37876767229226244,0.5766666666666667,1.0,0.0,0.13333333333333333,0.6312794538204374,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.0303030303030303,fog,0.0,0.0,,0.3333333333333333,3.0303030303030303,fog,0.0,,0.5,0.5,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the; its,0.1,0.0,0.0,1,0,"The birdbath's basin collects the dew from a morning fog, reflecting the greenhouse's glass walls. The greenhouse becomes a bellows, its glass panes breathing in and out, filling the air with the sound of a distant chime."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,4,0,0.11318381459519977,0.15480808778267255,0.34325518355359763,0.55,1.0,0.0,0.0,0.5720919725893294,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the,0.0,0.0,0.0,1,0,"The birdbath, now filled with water, sprouts a garden of violets, their roots burrowing into the ground below. The garden's violets bloom in the birdbath, their petals unfold into a conservatory, and the birdbath drains into a water feature, feeding the garden's roots."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,5,0,-0.03661591392186181,0.0,0.41776097178683386,0.0,0.0,0.0,0.0,0.6962682863113898,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the; its,0.0,0.0,0.0,0,0,"The birdbath, now filled with water, supports a hanging garden of ivy, its tendrils creeping from its spout, while a family of blue jays gather around the birdbath, bathing and feeding on the ivy's sweet fruits."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,6,0,1.0057429965019542,0.0,0.429787972027972,0.0,0.0,0.0,0.0,0.7163132867132866,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the,0.0,0.0,0.0,0,0,"The birdbath, now filled with water, becomes a pond inside the greenhouse, reflecting the leaves of a tree, which reach out to the pond, providing shade for a family of ducks."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,7,0,0.3279352701579119,0.0,0.3151106463958576,0.0,0.0,0.0,0.0,0.5251844106597627,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the; its; blossoming,0.0,0.0,0.0,0,0,"The birdbath's spout watering the roots of the greenhouse, nurturing its countless blossoms. The birdbath's water feeds the soil within the greenhouse, allowing seeds to sprout from the water's surface, blossoming into lush vegetation, and the birdbath's reflection mirrors the greenhouse's glass, as if gazing into the world outside."
steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,8,0,0.10333672805472172,0.0,0.3408838827838828,0.0,0.0,0.0,0.0,0.5681398046398047,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; handwritten; note; the; its; unfolds; blossoming; flower; flower's,the,0.0,0.0,0.0,0,0,"The birdbath's spout pours water onto the greenhouse's roof, nourishing the plants that grow inside. The water from the birdbath transforms into a stream, flowing through the greenhouse, watering the soil beneath."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,1,1,2.2596790955091715,0.0,0.6952956989247311,0.0,0.0,0.0,0.0,1.0,0.39059139784946223,0.27423387096774204,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,0.0,0.0,0,0,"Inside the fridge, a loaf of bread."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,2,0,0.4296030372130655,0.0,0.6130645161290322,0.0,0.0,0.0,0.0,1.0,0.22612903225806447,0.6149287170930664,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.1,0.0,0.0,0,0,"Inside, a small cluster of mushrooms, sprouting in the cold light."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,3,0,-0.7038448671443496,0.0,0.4447805642633229,0.0,0.0,0.0,0.0,0.7413009404388715,0.19999999999999998,0.7416990968801314,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; fridge,the,0.0,0.0,0.0,0,0,"Inside, a slice of lemon sits atop the milk carton, resting on the shelf."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,4,0,-0.15140974489046255,0.0,0.49715671277703405,0.0,0.0,0.0,0.0,0.9380315335415736,0.05999999999999997,0.9107614942528737,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,0.0,0.0,0,0,"Inside the fridge, a bottle of milk stands upright, half-moon, and a silverfish swims in the water."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,5,0,0.7109508726567546,0.0,0.4682307692307692,0.0,0.0,0.0,0.0,0.7803846153846153,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,0.0,0.0,0,0,"Inside the fridge, a block of ice glistens like a lighthouse. A frozen bottle of beer stands upright on its edge."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,6,0,-0.8841652055510111,0.0,0.32034177215189874,0.0,0.0,0.0,0.0,0.6406835443037975,0.0,0.8588175287356322,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,0.0,0.0,0,0,Inside the condensation drips from the milk carton. The cheese wedge of lettuce from the fridge.
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,7,0,-0.6458902064861991,0.0,0.5124917451205512,0.0,0.0,0.0,0.0,0.9669655568312285,0.05999999999999997,0.7570324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; fridge,,0.0,0.0,0.0,0,0,"Inside a cluster of frost-kissed grape fruit, suspended in its watery embrace."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,8,0,-1.431264957264957,0.0,0.4152051282051282,0.0,0.0,0.0,0.0,0.6920085470085471,0.19999999999999998,0.9100000000000001,0.0,0.3333333333333333,3.7037037037037037,whispers,0.0,0.0,,0.3333333333333333,3.7037037037037037,whispers,0.0,,0.5,0.5,the; fridge,the,0.0,0.0,0.0,0,0,"The milk carton sits inside the refrigerator, dripping condensation on the floor. The cheese grater, its silver tongue, whispers to a languid moon, and pours a river of stars into the sink."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,1,1,0.39307686689842836,0.24934097792869267,0.5528624787775891,0.55,1.0,0.0,0.0,0.9214374646293152,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; inside; loaf; bread,0.0,0.0,0.0,1,0,"Inside the fridge, the bread becomes a loaf of bread, a cat with its milk. A pot of cream, a teapot, a kettle's spout."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,2,0,2.0701871885061034,0.024829761648745518,0.6813044354838709,0.044444444444444446,0.0,0.0,0.2222222222222222,0.9335,0.45967741935483863,0.5033836670374491,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; fridge; inside; loaf; bread,the; fridge; inside,0.0,0.0,0.0,0,0,"Inside the fridge, a pitcher of lemon on the counter. A vase of watermelon."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,3,0,1.0619116701408042,0.0,0.777563839385031,0.0,0.0,0.0,0.0,0.9067068965517242,0.7151382488479262,0.4035490359658881,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; inside; loaf; bread,0.0,0.0,0.0,0,0,"A loaf of bread, a jar of milk. Inside the fridge, a glass of lemon of milk."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,4,0,-0.2336530618065653,0.0,0.576148811000827,0.0,0.0,0.0,0.0,0.9347435897435897,0.23274193548387093,0.8422733129403042,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; loaf; bread,0.0,0.0,0.0,0,0,"The loaf of bread crumbs, molding cheese. A block of butter, melting into the fridge's surface."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,5,0,-1.5736303696303695,0.0,0.3823041958041958,0.0,0.0,0.0,0.0,0.7213286713286713,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; inside; loaf; bread,0.0,0.0,0.0,0,0,"Inside the fridge, a loaf of bread cradles a kettle of milk and a teapot. A teapot, pouring milk."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,6,0,-0.016459463360744442,0.0,0.4434449192782526,0.0,0.0,0.0,0.0,0.8868898385565052,0.0,0.935485632183908,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; fridge; inside; loaf; bread,the; fridge; inside,0.0,0.0,0.0,0,0,"Inside the fridge, a single slice of lemon, a cucumber. A watermelon with its peel, a slice of lemon."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,7,0,0.6251687314267731,0.008880609646476715,0.4061254411498498,0.02666666666666667,0.0,0.0,0.13333333333333333,0.5576161616161617,0.45664874551971324,0.6942753058954394,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; inside; loaf; bread,0.0,0.0,0.0,0,0,"Inside the fridge, a loaf of bread, a loaf of bread is transformed into a loaf of butter. The bread is on the counter, and the fridge transforms into a vending machine."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,2,8,0,-0.6074730158730157,0.0,0.5157666666666666,0.0,0.0,0.0,0.0,0.8596111111111111,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread,the; fridge; inside; loaf; bread,0.0,0.0,0.0,0,0,"Inside the fridge, a loaf of bread cradles a teapot, inside the fridge. A teapot of coffee brews, pouring milk."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,1,1,1.4674115694327294,0.0,0.545850499531332,0.0,0.0,0.0,0.0,0.8412544294826364,0.2977060931899641,0.5819920281794587,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; fridge; inside; cat; teapot; kettle's,0.0,0.0,0.0,0,0,"Inside the fridge, a kettle's spout pours water into a teapot, the cat curls up in the teapot's shadow."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,2,0,-0.6694403533909321,0.0,0.3773273910582909,0.0,0.0,0.0,0.0,0.7546547821165818,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; cat; milk; teapot,0.0,0.0,0.0,0,0,"The cat laps from the teapot, milk-white teeth. A cupboard, lined with biscuits and a silver spoon, a jar of honey."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,3,0,-0.20934344765375457,0.0,0.45728813559322035,0.0,0.0,0.0,0.0,0.9145762711864407,0.0,0.9206157635467982,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; inside; loaf; bread; cat; its; milk; teapot,0.0,0.0,0.0,0,0,"Inside the teapot, a cat with its milk, a loaf of bread, a teapot pours tea."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,4,0,0.36300892438623134,0.0,0.5053299441786284,0.0,0.0,0.0,0.0,0.8422165736310474,0.19999999999999998,0.810477011494253,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; inside; bread; cat; milk; teapot; kettle's,0.0,0.0,0.0,0,0,"Inside the kettle's spout, tea steams, the cat laps at the milk. The bread, cradled in the teapot's embrace."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,5,0,0.30643782249742,0.0,0.5617026315789474,0.0,0.0,0.0,0.0,0.936171052631579,0.19999999999999998,0.9100000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; its; teapot,0.0,0.0,0.0,0,0,"In the kettle, a cup of tea steams, its handle grips a spoon. On the table, a teapot, a book of poetry, a vase of flowers."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,6,0,-0.35881970457413714,0.0,0.44785897435897437,0.0,0.0,0.0,0.0,0.8957179487179487,0.0,0.8987083333333334,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; fridge; inside; cat; cream; teapot,0.0,0.0,0.0,0,0,"Inside the fridge, the cat licks cream from a saucer, the teapot pours tea."
steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_0p77_traj,experiments/frontier_sweep_model_compare_mistral7b_stock_guard_traj_seed12/steer_alpha_0p77_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,3,7,0,-0.3100717052648665,0.0,0.45597686244597,0.0,0.0,0.0,0.0,0.91195372489194,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge; inside; loaf; bread; cat; its; milk; pot; cream; teapot; kettle's,the; fridge; inside; cat,0.0,0.0,0.0,0,0,"Inside the fridge, a kettle boils, pouring tea for two. The cat laps from a saucer, sipping the spout's liquid."
