run_name,condition,path,step,candidate_index,picked,score_total,readable_ontology_frontier,frontier_quality,ontology_collapse_density,identity_melt_score,affordance_corruption_score,category_bleeding_score,syntax_readability_proxy,graph_integration,graph_fragmentation,repair_pressure,cliche_attractor_score,cliche_attractor_density_per_100,cliche_attractor_hits,stock_prop_attractor_score,stock_prop_attractor_density_per_100,stock_prop_attractor_hits,soft_style_cliche_score,soft_style_cliche_density_per_100,soft_style_cliche_hits,fantasy_prop_score,fantasy_prop_hits,ordinary_anchor_retention,ordinary_anchor_drop,ordinary_anchor_terms,ordinary_anchor_hits,atmospheric_conservation,unfinished,meta_leak,identity_melt_count,affordance_corruption_count,text
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,1,1,2.1066342188488303,0.0,0.5898387096774194,0.0,0.0,0.0,0.0,1.0,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; elevator; button; was; cracked; but; child; pressed,button; pressed,0.0,0.0,0.0,0,0,"A tiny hand, covered in dirt, pressed a button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,2,0,-0.0762014418206941,0.014836517722216988,0.40709957164619787,0.044444444444444446,0.0,0.0,0.2222222222222222,0.745097370983447,0.09274193548387091,0.7118566462736375,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; elevator; button; was; cracked; but; child; pressed,the; elevator; button,0.0,0.0,0.0,0,0,"A bright, colorful, plastic dinosaur toy lay abandoned on the floor beside the elevator button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,3,0,0.2229575615884718,0.0,0.4124516129032258,0.0,0.0,0.0,0.0,0.8,0.031129032258064487,0.6265953837597331,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed,the; button; cracked; pressed,1.0,0.0,0.0,0,0,"A tiny, muddy hand pressed against the cracked button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,4,0,0.928948802390983,0.0,0.53,0.0,0.0,0.0,0.0,1.0,0.05999999999999997,0.7350324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; elevator; button; was; cracked; but; child; pressed,the; button; pressed,0.0,0.0,0.0,0,0,"A tiny hand, covered with bright, sticky paint, pressed down on the button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,5,0,-0.6809594474153294,0.0,0.47922014260249557,0.0,0.0,0.0,0.0,0.9584402852049911,0.0,0.8510416666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; elevator; button; was; cracked; but; child; pressed,the; child; pressed,0.0,0.0,0.0,0,0,"The child's tiny hand pressed down, a joyful, hopeful sound echoing from within."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,6,0,0.261733475189449,0.0,0.4568333333333333,0.0,0.0,0.0,0.0,0.9136666666666666,0.0,0.7484856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; elevator; button; was; cracked; but; child; pressed,the; button; cracked,0.5,0.0,0.0,0,0,"A small, worn teddy bear sat on the worn, cracked button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,7,0,-1.7212207875457872,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.73875,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,the; elevator; button; was; cracked; but; child; pressed,,0.0,0.0,0.0,0,0,"A tiny hand, bright red with a gap where a finger should be."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,2,8,0,-1.6970399698340874,0.0,0.3872937028657617,0.0,0.0,0.0,0.0,0.7307428355957768,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed,the; button; cracked; child,1.0,0.0,0.0,0,0,"Tiny, bright, and colorful, the child's drawing, a kaleidoscope of sunshine and rainbows, peeked from the cracked button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,1,1,0.1756561128378492,0.01869612495012858,0.5130034285096258,0.044444444444444446,0.0,0.0,0.2222222222222222,0.9679309971879732,0.05999999999999997,0.7350324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; elevator,0.0,0.0,0.0,0,0,"The elevator's metal door hissed open, revealing a cityscape, gray and imposing."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,2,0,1.5125470244404777,0.0,0.6323387096774193,0.0,0.0,0.0,0.0,1.0,0.2646774193548386,0.5627170003707824,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; elevator,0.0,0.0,0.0,0,0,"The elevator, a rusted metal box, stood in a field of wildflowers."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,3,0,0.2414198024848302,0.0,0.5155645161290322,0.0,0.0,0.0,0.0,1.0,0.031129032258064487,0.6742620504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; button; cracked; pressed; hand; covered; dirt,1.0,0.0,0.0,0,0,"A hand, covered in dirt, pressed the cracked button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,4,0,1.5094976051988733,0.0,0.5217993518518518,0.0,0.0,0.0,0.0,0.9359629629629629,0.11499999999999996,0.6078189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; button; cracked; child,1.0,0.0,0.0,0,0,"The child, now holding a toy truck, looked up at the cracked button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,5,0,-0.08418075604315778,0.008521307720164609,0.38969395061728396,0.02666666666666667,0.0,0.0,0.13333333333333333,0.7352716049382716,0.05999999999999997,0.8231250000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; elevator; hand; covered; dirt,0.0,0.0,0.0,0,0,"A weathered, wooden box sits beside the elevator. A hand, covered in dirt, reaches out from the box."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,6,0,-1.4707648080452338,0.0,0.3680425824175824,0.0,0.0,0.0,0.0,0.7360851648351648,0.0,0.9157614942528736,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; elevator; child,0.0,0.0,0.0,0,0,"The elevator began to ascend, its shiny steel reflecting the child's earnest face."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,7,0,-0.5400697782538465,0.0,0.4583715090485462,0.0,0.0,0.0,0.0,0.8648519038651814,0.05999999999999997,0.7350324302134648,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,1.0,0.0,0.0,0,0,"The elevator button was cracked, but still, a child pressed it. The child's hand, covered in dirt, pressed a button."
steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed06_the_elevator_button_was_cracked.json,3,8,0,-1.003220685687076,0.0,0.4746976409666283,0.0,0.0,0.0,0.0,0.8956559263521289,0.05999999999999997,0.9364281609195403,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; elevator; button; was; cracked; but; child; pressed; hand; covered; dirt,the; button; child; pressed; hand; covered; dirt,0.0,0.0,0.0,0,0,"The child's hand, covered in dirt, pressed a button. The button glowed, a soft, pulsing light."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,1,1,2.218490366581415,0.025212028985507246,0.46119565217391306,0.06666666666666667,0.0,0.0,0.3333333333333333,0.9223913043478261,0.0,0.45,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box,cardboard; box,0.0,0.0,0.0,0,0,The cardboard box is a window.
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,2,0,0.06506559139784962,0.0,0.4718709677419355,0.0,0.0,0.0,0.0,0.8,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,delivery; label; cardboard; box,,0.0,0.0,0.0,0,0,"And a small, ceramic bird perched on a windowsill."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,3,0,0.2510992223158859,0.0,0.48974137931034484,0.0,0.0,0.0,0.0,0.9794827586206897,0.0,0.7961522988505747,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box,delivery,0.1,0.0,0.0,0,0,"A delivery driver, holding a clipboard, stands by a weathered mailbox."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,4,0,0.03844295063297831,0.0,0.5768542439516129,0.0,0.0,0.0,0.0,0.985125,0.17112903225806445,0.6112620504263998,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,delivery; label; cardboard; box,,0.2,0.0,0.0,0,0,"A single, worn shoe resting on a dusty, unmade bed."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,5,0,-1.4938274619879297,0.0,0.4777103896103896,0.0,0.0,0.0,0.0,0.9554207792207792,0.0,0.9157614942528736,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box,delivery; label; cardboard; box,0.0,0.0,0.0,0,0,"A delivery label on a cardboard box, stuck to a vintage, floral-patterned, ceramic teapot."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,6,0,-1.804531198686371,0.0,0.414725,0.0,0.0,0.0,0.0,0.7825,0.05999999999999997,0.8239490968801315,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,1.0,delivery; label; cardboard; box,,0.1,0.0,0.0,0,0,"A handwritten receipt, crumpled and stained, resting on a cracked asphalt street."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,7,0,-1.1997794085940354,0.0,0.4079652542372882,0.0,0.0,0.0,0.0,0.7697457627118645,0.05999999999999997,0.7621508620689655,0.0,0.3333333333333333,11.11111111111111,antique,0.3333333333333333,11.11111111111111,antique,0.0,0.0,,0.375,antique,1.0,0.0,delivery; label; cardboard; box,delivery; label; cardboard; box,0.2,0.0,0.0,0,0,"A delivery label on a cardboard box, sitting inside a dusty antique book."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,1,8,0,0.4569574832897415,0.0,0.564332170880558,0.0,0.0,0.0,0.0,0.9567567567567568,0.17967741935483866,0.3691451612903226,0.0,0.3333333333333333,20.0,leather-bound,0.3333333333333333,20.0,leather-bound,0.0,0.0,,0.5,leather-bound,0.0,1.0,delivery; label; cardboard; box,,0.1,0.0,0.0,0,0,"A sticker on a worn, leather-bound journal."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,1,1,0.5356097882126527,0.033653721887694145,0.6156168637992832,0.06666666666666667,0.0,0.0,0.3333333333333333,0.9735555555555556,0.2646774193548386,0.4930503337041158,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window,box; the,0.0,0.0,0.0,0,0,"A hand reaching through the box, holding a bright flower"
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,2,0,0.5650655913978496,0.0,0.5898387096774194,0.0,0.0,0.0,0.0,1.0,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.25,0.75,delivery; label; cardboard; box; the; window,the,0.0,0.0,0.0,0,0,"A lone dandelion seed, floating in the wind."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,3,0,0.6281411764705882,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.0,0.45,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window,the; window,0.0,0.0,0.0,0,0,A cityscape stretches beyond the window.
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,4,0,1.0693411764705882,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.45,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window,the; window,0.0,0.0,0.0,0,0,The window displays a cityscape.
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,5,0,0.06621828257948947,0.0,0.5528831168831169,0.0,0.0,0.0,0.0,0.9675454545454545,0.14285714285714277,0.6094396551724138,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window,box; the,0.0,0.0,0.0,0,0,"A child, peering through the box, wearing a bright yellow raincoat."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,6,0,-1.156691256157635,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.8658189655172415,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window,box; the,0.0,0.0,0.0,0,0,"Inside the box, a stack of colorful, handmade paper flowers."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,7,0,-0.626589571258273,0.0,0.3750849128540305,0.0,0.0,0.0,0.0,0.7077073827434538,0.05999999999999997,0.9730000000000001,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; window,cardboard; box; the,0.0,0.0,0.0,0,0,"A tiny, intricate, hand-stitched quilt, the seams a kaleidoscope of color, sits nestled amongst the folds of the cardboard box."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,2,8,0,-0.43142257039662135,0.0,0.46362916080637595,0.0,0.0,0.0,0.0,0.7727152680106266,0.19999999999999998,0.816484195402299,0.0,0.3333333333333333,8.333333333333334,leather-bound,0.3333333333333333,8.333333333333334,leather-bound,0.0,0.0,,0.5,leather-bound,0.0,1.0,delivery; label; cardboard; box; the; window,,0.1,0.0,0.0,0,0,"A worn, leather-bound book rests open on a windowsill, a ray of sunlight illuminating its pages."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,1,1,0.968222497343765,0.18799935,0.41685,0.55,1.0,0.0,0.0,0.69475,0.19999999999999998,0.6988189655172414,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,box; the; hand; flower,0.0,0.0,0.0,1,0,"The hand, now a shadow, disappears through the box, the flower blooming into the light of a streetlamp."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,2,0,0.24210835168550182,0.11801849999999998,0.4545,0.31666666666666665,0.0,1.0,0.3333333333333333,0.7575000000000001,0.19999999999999998,0.6988189655172414,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,cardboard; box; the; window; hand; reaching; bright; flower,0.0,0.0,0.0,0,2,"A hand, reaching through the window of a cardboard box, holds a bright flower and a map."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,3,0,-0.09893238600528798,0.017117324185248715,0.4696826758147513,0.044444444444444446,0.0,0.0,0.2222222222222222,0.9393653516295026,0.0,0.7864166666666667,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.75,0.25,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,box; the; hand,0.0,0.0,0.0,0,0,"The hand retracts, and a single, white feather falls from the box."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,4,0,1.7909520230120977,0.0,0.49126112008549133,0.0,0.0,0.0,0.0,0.8328736517719568,0.17967741935483866,0.3691451612903226,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,the; hand; holding; flower,0.0,0.0,0.0,0,0,"The hand, holding the flower, turns, and the flower unfurls, blossoming"
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,5,0,1.1550883101101024,0.0,0.5477390860215053,0.0,0.0,0.0,0.0,0.8934444444444445,0.22612903225806447,0.6149287170930664,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,the; window; hand; holding; flower,0.0,0.0,0.0,0,0,"The hand, holding the flower, reaches out of the window."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,6,0,-0.5952901701847847,0.0,0.3561192307692308,0.0,0.0,0.0,0.0,0.671923076923077,0.05999999999999997,0.8094856321839081,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,the; hand; reaching; holding; flower,0.0,0.0,0.0,0,0,"The hand, holding the flower, turns and gestures towards a cityscape, reaching toward a towering skyscraper."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,7,0,-0.8255656490444279,0.0,0.4200082278481013,0.0,0.0,0.0,0.0,0.7924683544303798,0.05999999999999997,0.9730000000000001,0.0,0.3333333333333333,8.333333333333334,delicate,0.0,0.0,,0.3333333333333333,8.333333333333334,delicate,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,the; flower,0.0,0.0,0.0,0,0,"The flower blooms, petals unfurling, a delicate splash of color against a stark, concrete wall."
steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed07_a_delivery_label_on_a_cardboard_box.json,3,8,0,-1.2815867298400663,0.0,0.3699295774647887,0.0,0.0,0.0,0.0,0.7398591549295774,0.0,0.8658189655172415,0.0,0.3333333333333333,8.333333333333334,delicate,0.0,0.0,,0.3333333333333333,8.333333333333334,delicate,0.0,,0.5,0.5,delivery; label; cardboard; box; the; window; hand; reaching; holding; bright; flower,the; hand,0.0,0.0,0.0,0,0,"A single, vibrant, and delicate daisy, growing from the palm of the outstretched hand."
steer_alpha_1p05_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,steer_alpha_1p05_traj,experiments/frontier_sweep_model_compare_gemma2_push_traj_seed12/steer_alpha_1p05_traj_c8_tok120_seed08_i_am_opening_the_fridge.json,1,1,1,1.111205094449258,0.030476912405416164,0.5575044952210274,0.06666666666666667,0.0,0.0,0.3333333333333333,0.7889814814814815,0.4132258064516128,0.4738386169818317,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,the; fridge,the; fridge,0.0,0.0,0.0,0,0,"The fridge door swings open, revealing a scene of organized chaos."
